D:\Data\IMG\center_2019_07_30_14_19_11_001.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_001.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_001.jpg, 0, 1, 0, 30.19041
D:\Data\IMG\center_2019_07_30_14_19_11_104.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_104.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_104.jpg, 0, 1, 0, 30.19042
D:\Data\IMG\center_2019_07_30_14_19_11_205.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_205.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_205.jpg, 0, 1, 0, 30.19043
D:\Data\IMG\center_2019_07_30_14_19_11_306.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_306.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_306.jpg, 0, 1, 0, 30.19042
D:\Data\IMG\center_2019_07_30_14_19_11_407.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_407.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_407.jpg, 0, 1, 0, 30.19041
D:\Data\IMG\center_2019_07_30_14_19_11_507.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_507.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_507.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_19_11_609.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_609.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_609.jpg, 0, 1, 0, 30.19036
D:\Data\IMG\center_2019_07_30_14_19_11_711.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_711.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_711.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2019_07_30_14_19_11_813.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_813.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_813.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_19_11_914.jpg, D:\Data\IMG\left_2019_07_30_14_19_11_914.jpg, D:\Data\IMG\right_2019_07_30_14_19_11_914.jpg, 0, 1, 0, 30.19019
D:\Data\IMG\center_2019_07_30_14_19_12_015.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_015.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_015.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_19_12_116.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_116.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_116.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_19_12_217.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_217.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_217.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_19_12_319.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_319.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_319.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_19_12_420.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_420.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_420.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_19_12_520.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_520.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_520.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_19_12_622.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_622.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_622.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_19_12_724.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_724.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_724.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_19_12_826.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_826.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_826.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_07_30_14_19_12_926.jpg, D:\Data\IMG\left_2019_07_30_14_19_12_926.jpg, D:\Data\IMG\right_2019_07_30_14_19_12_926.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_19_13_028.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_028.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_028.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2019_07_30_14_19_13_128.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_128.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_128.jpg, -0.09505031, 1, 0, 30.18798
D:\Data\IMG\center_2019_07_30_14_19_13_229.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_229.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_229.jpg, -0.3993569, 1, 0, 30.15522
D:\Data\IMG\center_2019_07_30_14_19_13_331.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_331.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_331.jpg, -0.1261697, 1, 0, 30.19233
D:\Data\IMG\center_2019_07_30_14_19_13_433.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_433.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_433.jpg, 0, 1, 0, 30.18949
D:\Data\IMG\center_2019_07_30_14_19_13_534.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_534.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_534.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2019_07_30_14_19_13_635.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_635.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_635.jpg, 0, 1, 0, 30.19035
D:\Data\IMG\center_2019_07_30_14_19_13_736.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_736.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_736.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_19_13_838.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_838.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_838.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_19_13_939.jpg, D:\Data\IMG\left_2019_07_30_14_19_13_939.jpg, D:\Data\IMG\right_2019_07_30_14_19_13_939.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_19_14_039.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_039.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_039.jpg, 0, 1, 0, 30.19056
D:\Data\IMG\center_2019_07_30_14_19_14_141.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_141.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_141.jpg, -0.1940832, 1, 0, 30.17997
D:\Data\IMG\center_2019_07_30_14_19_14_242.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_242.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_242.jpg, -0.2869154, 1, 0, 30.18291
D:\Data\IMG\center_2019_07_30_14_19_14_343.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_343.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_343.jpg, 0, 1, 0, 30.18756
D:\Data\IMG\center_2019_07_30_14_19_14_445.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_445.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_445.jpg, 0, 1, 0, 30.18984
D:\Data\IMG\center_2019_07_30_14_19_14_546.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_546.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_546.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2019_07_30_14_19_14_648.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_648.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_648.jpg, -0.1060146, 1, 0, 30.18792
D:\Data\IMG\center_2019_07_30_14_19_14_749.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_749.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_749.jpg, -0.4092802, 1, 0, 30.15465
D:\Data\IMG\center_2019_07_30_14_19_14_849.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_849.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_849.jpg, -0.2618817, 1, 0, 30.18932
D:\Data\IMG\center_2019_07_30_14_19_14_950.jpg, D:\Data\IMG\left_2019_07_30_14_19_14_950.jpg, D:\Data\IMG\right_2019_07_30_14_19_14_950.jpg, 0, 1, 0, 30.18689
D:\Data\IMG\center_2019_07_30_14_19_15_050.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_050.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_050.jpg, 0, 1, 0, 30.18987
D:\Data\IMG\center_2019_07_30_14_19_15_150.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_150.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_150.jpg, 0, 1, 0, 30.19002
D:\Data\IMG\center_2019_07_30_14_19_15_251.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_251.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_251.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_19_15_351.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_351.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_351.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2019_07_30_14_19_15_453.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_453.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_453.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2019_07_30_14_19_15_554.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_554.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_554.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_19_15_655.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_655.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_655.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2019_07_30_14_19_15_755.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_755.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_755.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2019_07_30_14_19_15_857.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_857.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_857.jpg, 0, 0.9839609, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_19_15_957.jpg, D:\Data\IMG\left_2019_07_30_14_19_15_957.jpg, D:\Data\IMG\right_2019_07_30_14_19_15_957.jpg, 0, 0.6845109, 0, 30.12186
D:\Data\IMG\center_2019_07_30_14_19_16_059.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_059.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_059.jpg, 0.1552348, 0.3821551, 0, 30.03989
D:\Data\IMG\center_2019_07_30_14_19_16_159.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_159.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_159.jpg, 0, 0.08567958, 0, 29.9542
D:\Data\IMG\center_2019_07_30_14_19_16_260.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_260.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_260.jpg, 0.06288093, 0, 0, 29.6659
D:\Data\IMG\center_2019_07_30_14_19_16_360.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_360.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_360.jpg, 0.3640051, 0, 0, 29.29152
D:\Data\IMG\center_2019_07_30_14_19_16_461.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_461.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_461.jpg, 0.6596099, 0, 0, 28.72909
D:\Data\IMG\center_2019_07_30_14_19_16_561.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_561.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_561.jpg, 0.9605625, 0, 0, 28.00963
D:\Data\IMG\center_2019_07_30_14_19_16_662.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_662.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_662.jpg, 1, 0, 0, 27.12884
D:\Data\IMG\center_2019_07_30_14_19_16_762.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_762.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_762.jpg, 1, 0, 0, 26.15304
D:\Data\IMG\center_2019_07_30_14_19_16_864.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_864.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_864.jpg, 1, 0.1262263, 0, 25.31368
D:\Data\IMG\center_2019_07_30_14_19_16_965.jpg, D:\Data\IMG\left_2019_07_30_14_19_16_965.jpg, D:\Data\IMG\right_2019_07_30_14_19_16_965.jpg, 1, 0.425419, 0, 24.43837
D:\Data\IMG\center_2019_07_30_14_19_17_067.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_067.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_067.jpg, -0.0957953, 0.7286944, 0, 19.87664
D:\Data\IMG\center_2019_07_30_14_19_17_167.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_167.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_167.jpg, -0.3923413, 1, 0, 19.44674
D:\Data\IMG\center_2019_07_30_14_19_17_267.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_267.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_267.jpg, -0.6934233, 1, 0, 19.04235
D:\Data\IMG\center_2019_07_30_14_19_17_367.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_367.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_367.jpg, -0.9938155, 1, 0, 18.93064
D:\Data\IMG\center_2019_07_30_14_19_17_467.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_467.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_467.jpg, -1, 1, 0, 19.09568
D:\Data\IMG\center_2019_07_30_14_19_17_569.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_569.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_569.jpg, -1, 1, 0, 19.54674
D:\Data\IMG\center_2019_07_30_14_19_17_670.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_670.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_670.jpg, -1, 1, 0, 20.26197
D:\Data\IMG\center_2019_07_30_14_19_17_772.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_772.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_772.jpg, -1, 1, 0, 20.92417
D:\Data\IMG\center_2019_07_30_14_19_17_872.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_872.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_872.jpg, -1, 1, 0, 21.24097
D:\Data\IMG\center_2019_07_30_14_19_17_972.jpg, D:\Data\IMG\left_2019_07_30_14_19_17_972.jpg, D:\Data\IMG\right_2019_07_30_14_19_17_972.jpg, -1, 1, 0, 21.90959
D:\Data\IMG\center_2019_07_30_14_19_18_072.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_072.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_072.jpg, -1, 1, 0, 22.76932
D:\Data\IMG\center_2019_07_30_14_19_18_174.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_174.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_174.jpg, -1, 1, 0, 23.60993
D:\Data\IMG\center_2019_07_30_14_19_18_274.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_274.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_274.jpg, -1, 1, 0, 24.06859
D:\Data\IMG\center_2019_07_30_14_19_18_375.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_375.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_375.jpg, -1, 0.8833039, 0, 24.84678
D:\Data\IMG\center_2019_07_30_14_19_18_476.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_476.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_476.jpg, -1, 0.5823115, 0, 25.29082
D:\Data\IMG\center_2019_07_30_14_19_18_578.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_578.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_578.jpg, -1, 0.2833328, 0, 25.22927
D:\Data\IMG\center_2019_07_30_14_19_18_679.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_679.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_679.jpg, -1, 0, 0, 24.98896
D:\Data\IMG\center_2019_07_30_14_19_18_779.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_779.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_779.jpg, -1, 0, 0, 24.6615
D:\Data\IMG\center_2019_07_30_14_19_18_880.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_880.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_880.jpg, -1, 0, 0, 24.33879
D:\Data\IMG\center_2019_07_30_14_19_18_981.jpg, D:\Data\IMG\left_2019_07_30_14_19_18_981.jpg, D:\Data\IMG\right_2019_07_30_14_19_18_981.jpg, -1, 0, 0, 24.02026
D:\Data\IMG\center_2019_07_30_14_19_19_082.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_082.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_082.jpg, -1, 0, 0, 23.64429
D:\Data\IMG\center_2019_07_30_14_19_19_182.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_182.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_182.jpg, -1, 0, 0, 23.33639
D:\Data\IMG\center_2019_07_30_14_19_19_283.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_283.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_283.jpg, -1, 0, 0, 23.03345
D:\Data\IMG\center_2019_07_30_14_19_19_383.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_383.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_383.jpg, -1, 0, 0, 22.73542
D:\Data\IMG\center_2019_07_30_14_19_19_484.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_484.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_484.jpg, -1, 0, 0, 22.44223
D:\Data\IMG\center_2019_07_30_14_19_19_584.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_584.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_584.jpg, -1, 0, 0, 22.15377
D:\Data\IMG\center_2019_07_30_14_19_19_685.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_685.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_685.jpg, -1, 0, 0, 21.8699
D:\Data\IMG\center_2019_07_30_14_19_19_785.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_785.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_785.jpg, -1, 0, 0, 21.57783
D:\Data\IMG\center_2019_07_30_14_19_19_886.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_886.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_886.jpg, -1, 0, 0, 21.28488
D:\Data\IMG\center_2019_07_30_14_19_19_987.jpg, D:\Data\IMG\left_2019_07_30_14_19_19_987.jpg, D:\Data\IMG\right_2019_07_30_14_19_19_987.jpg, -1, 0, 0, 21.01582
D:\Data\IMG\center_2019_07_30_14_19_20_089.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_089.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_089.jpg, -1, 0.1979423, 0, 20.79507
D:\Data\IMG\center_2019_07_30_14_19_20_191.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_191.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_191.jpg, -1, 0.498313, 0, 21.01523
D:\Data\IMG\center_2019_07_30_14_19_20_291.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_291.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_291.jpg, -0.823045, 0.7980614, 0, 21.47727
D:\Data\IMG\center_2019_07_30_14_19_20_392.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_392.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_392.jpg, -0.5204109, 1, 0, 22.55881
D:\Data\IMG\center_2019_07_30_14_19_20_493.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_493.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_493.jpg, -0.2193205, 1, 0, 23.53906
D:\Data\IMG\center_2019_07_30_14_19_20_594.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_594.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_594.jpg, 0, 1, 0, 24.5048
D:\Data\IMG\center_2019_07_30_14_19_20_695.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_695.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_695.jpg, 0, 1, 0, 25.44407
D:\Data\IMG\center_2019_07_30_14_19_20_795.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_795.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_795.jpg, -0.2616955, 1, 0, 26.37996
D:\Data\IMG\center_2019_07_30_14_19_20_896.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_896.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_896.jpg, -0.5613251, 1, 0, 27.15454
D:\Data\IMG\center_2019_07_30_14_19_20_996.jpg, D:\Data\IMG\left_2019_07_30_14_19_20_996.jpg, D:\Data\IMG\right_2019_07_30_14_19_20_996.jpg, -0.8638811, 0.8762294, 0, 27.71296
D:\Data\IMG\center_2019_07_30_14_19_21_098.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_098.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_098.jpg, -1, 0.577785, 0, 27.86831
D:\Data\IMG\center_2019_07_30_14_19_21_200.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_200.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_200.jpg, -1, 0.2733405, 0, 27.79053
D:\Data\IMG\center_2019_07_30_14_19_21_301.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_301.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_301.jpg, -1, 0.3405941, 0, 27.56767
D:\Data\IMG\center_2019_07_30_14_19_21_404.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_404.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_404.jpg, -1, 0.6993703, 0, 27.80279
D:\Data\IMG\center_2019_07_30_14_19_21_504.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_504.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_504.jpg, -0.8941562, 1, 0, 28.42718
D:\Data\IMG\center_2019_07_30_14_19_21_605.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_605.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_605.jpg, -0.6003757, 1, 0, 29.42675
D:\Data\IMG\center_2019_07_30_14_19_21_707.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_707.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_707.jpg, 0.1487336, 1, 0, 30.15297
D:\Data\IMG\center_2019_07_30_14_19_21_809.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_809.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_809.jpg, 0.2033137, 1, 0, 28.06272
D:\Data\IMG\center_2019_07_30_14_19_21_911.jpg, D:\Data\IMG\left_2019_07_30_14_19_21_911.jpg, D:\Data\IMG\right_2019_07_30_14_19_21_911.jpg, 0, 1, 0, 28.18523
D:\Data\IMG\center_2019_07_30_14_19_22_012.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_012.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_012.jpg, 0, 1, 0, 23.55791
D:\Data\IMG\center_2019_07_30_14_19_22_113.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_113.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_113.jpg, 0, 1, 0, 21.54535
D:\Data\IMG\center_2019_07_30_14_19_22_214.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_214.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_214.jpg, 0, 1, 0, 20.56616
D:\Data\IMG\center_2019_07_30_14_19_22_314.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_314.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_314.jpg, 0, 1, 0, 19.26836
D:\Data\IMG\center_2019_07_30_14_19_22_414.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_414.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_414.jpg, 0, 1, 0, 17.5437
D:\Data\IMG\center_2019_07_30_14_19_22_517.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_517.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_517.jpg, 0, 1, 0, 17.30345
D:\Data\IMG\center_2019_07_30_14_19_22_618.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_618.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_618.jpg, 0, 1, 0, 18.33454
D:\Data\IMG\center_2019_07_30_14_19_22_718.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_718.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_718.jpg, -0.1737871, 1, 0, 19.22796
D:\Data\IMG\center_2019_07_30_14_19_22_820.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_820.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_820.jpg, 0, 1, 0, 20.9024
D:\Data\IMG\center_2019_07_30_14_19_22_920.jpg, D:\Data\IMG\left_2019_07_30_14_19_22_920.jpg, D:\Data\IMG\right_2019_07_30_14_19_22_920.jpg, 0, 1, 0, 22.13234
D:\Data\IMG\center_2019_07_30_14_19_23_022.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_022.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_022.jpg, 0, 1, 0, 23.91768
D:\Data\IMG\center_2019_07_30_14_19_23_125.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_125.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_125.jpg, -0.1117746, 1, 0, 25.14167
D:\Data\IMG\center_2019_07_30_14_19_23_227.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_227.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_227.jpg, -0.3627726, 1, 0, 25.65163
D:\Data\IMG\center_2019_07_30_14_19_23_328.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_328.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_328.jpg, -0.06981519, 1, 0, 26.33216
D:\Data\IMG\center_2019_07_30_14_19_23_428.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_428.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_428.jpg, 0, 1, 0, 26.80093
D:\Data\IMG\center_2019_07_30_14_19_23_530.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_530.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_530.jpg, 0, 1, 0, 27.28391
D:\Data\IMG\center_2019_07_30_14_19_23_631.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_631.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_631.jpg, 0, 1, 0, 27.88271
D:\Data\IMG\center_2019_07_30_14_19_23_732.jpg, D:\Data\IMG\left_2019_07_30_14_19_23_732.jpg, D:\Data\IMG\right_2019_07_30_14_19_23_732.jpg, 0, 1, 0, 28.59391
